key,source,target
DC/Text_DesignData_Props_PropsInteract_FloorPortalScroll,Open Portal,Відкрити портал
DC/Text_DesignData_Props_PropsInteract_FloorPortalScroll_Open,Opening Portal...,Відкриття порталу...
DC/Text_DesignData_Props_PropsInteract_FrozenIronDoorUnlock,Unlock,Розблокувати
DC/Text_DesignData_Props_PropsInteract_FrozenIronDoorUnlocking,Unlocking...,Розблокування...
DC/Text_DesignData_Props_PropsInteract_GetItem,Get Item,Отримати предмет
DC/Text_DesignData_Props_PropsInteract_Getting,Obtaining...,Отримання...
DC/Text_DesignData_Props_PropsInteract_GoldenDoorUnlock,Unlock,Розблокувати
DC/Text_DesignData_Props_PropsInteract_GoldenDoorUnlocking,Unlocking...,Розблокування...
DC/Text_DesignData_Props_PropsInteract_Harvesting,Harvesting,Збирання
DC/Text_DesignData_Props_PropsInteract_HoardLoot,Loot Hoard,Скарбниця здобичі
DC/Text_DesignData_Props_PropsInteract_LeverActivate,Activate Lever,Активувати важіль
DC/Text_DesignData_Props_PropsInteract_LeverActivating,Activating...,Активувати...
DC/Text_DesignData_Props_PropsInteract_LeverBroken,Lever Broken,Важіль зламано
DC/Text_DesignData_Props_PropsInteract_LeverDeactivate,Deactivate Lever,Деактивувати важіль
DC/Text_DesignData_Props_PropsInteract_LeverDeactivating,Deactivating...,Деактивація...
DC/Text_DesignData_Props_PropsInteract_Loot,Loot,Обшукати
DC/Text_DesignData_Props_PropsInteract_Mining,Mining,Видобуток
DC/Text_DesignData_Props_PropsInteract_NPCInteract_Otto_Pat,Pet,Погладити
DC/Text_DesignData_Props_PropsInteract_NPCInteract_Otto_Patting,Petting...,Гладимо...
DC/Text_DesignData_Props_PropsInteract_Open,Open,Відкрити
DC/Text_DesignData_Props_PropsInteract_Opening,Opening...,Відкриття...
DC/Text_DesignData_Props_PropsInteract_PedestalPortalScroll,Open Portal,Відкрити портал
DC/Text_DesignData_Props_PropsInteract_PedestalPortalScroll_Open,Opening...,Відкриття...
DC/Text_DesignData_Props_PropsInteract_PickLock,Pick Lock,Відімкнути замок
DC/Text_DesignData_Props_PropsInteract_PickingLock,Picking Lock...,Відмикаєм замок...
DC/Text_DesignData_Props_PropsInteract_PlayerInteract_Checking,Inspecting...,Оглядаю...
DC/Text_DesignData_Props_PropsInteract_PlayerInteract_EquipmentCheck,Inspect,Оглянути
DC/Text_DesignData_Props_PropsInteract_PlayerInteract_Pickpocket,Steal,Вкрасти
DC/Text_DesignData_Props_PropsInteract_PlayerInteract_Stealing,Stealing,Крадіжка.
DC/Text_DesignData_Props_PropsInteract_Praying,Praying...,Молитва...
DC/Text_DesignData_Props_PropsInteract_RemoveTrap,Disarm Trap,Знешкодити пастку
DC/Text_DesignData_Props_PropsInteract_Removing,Disarming...,Роззброєння...
DC/Text_DesignData_Props_PropsInteract_Return,Revert,Повернути назад
DC/Text_DesignData_Props_PropsInteract_Returning,Reverting,Повернути назад
DC/Text_DesignData_Props_PropsInteract_Rope,Climb,Підйом
DC/Text_DesignData_Props_PropsInteract_Searching,Searching...,Пошук...
DC/Text_DesignData_Props_PropsInteract_SkullStoneDoorOpen,Unlock,Розблокування
DC/Text_DesignData_Props_PropsInteract_SkullStoneDoorOpening,Unlocking...,Розблокування...
DC/Text_DesignData_Props_PropsInteract_TestInteracting,Interacting...,Взаємодія...
DC/Text_DesignData_Props_PropsInteract_TestInteraction,Interact,Взаємодія
DC/Text_DesignData_Props_PropsInteract_TurnOff,Turn Off,Вимкнути
DC/Text_DesignData_Props_PropsInteract_TurnOn,Turn On,Увімкнути
DC/Text_DesignData_Props_PropsInteract_TurningOff,Turning Off...,Гасимо...
DC/Text_DesignData_Props_PropsInteract_TurningOn,Turning On...,Запалюємо...
DC/Text_DesignData_Props_PropsInteract_UninstallPavise,Uninstall,Забрати
DC/Text_DesignData_Props_PropsInteract_UninstallTrap,Uninstall Trap,Видалити пастку
DC/Text_DesignData_Props_PropsInteract_Uninstalling,Uninstalling...,Збираєм...
DC/Text_DesignData_Props_PropsInteract_UseShrine,Use Shrine,Використати
DC/Text_DesignData_Props_PropsInteract_View,View,Перегляд
DC/Text_DesignData_Props_PropsInteract_Viewing,Viewing,Перегляд
DC/Text_DesignData_Props_Props_AltarOfSacrifice,Altar of Sacrifice,Жертовний вівтар
DC/Text_DesignData_Props_Props_AngelStatue,Shrine of Protection,Святилище Захисту
DC/Text_DesignData_Props_Props_Blizzard,Blizzard,Завірюха
DC/Text_DesignData_Props_Props_Bookshelf,Bookshelf,Книжкова полиця
DC/Text_DesignData_Props_Props_Bookshelf_Book_A01,Book,Книга
DC/Text_DesignData_Props_Props_Bookshelf_Book_A02,Book,Книга
DC/Text_DesignData_Props_Props_Bookshelf_Book_A03,Book,Книга
DC/Text_DesignData_Props_Props_Bookshelf_Book_B01,Book,Книга
DC/Text_DesignData_Props_Props_Bookshelf_Book_B02,Book,Книга
DC/Text_DesignData_Props_Props_Bookshelf_Book_B03,Book,Книга
DC/Text_DesignData_Props_Props_Bookshelf_Book_C01,Book,Книга
DC/Text_DesignData_Props_Props_Bookshelf_Book_C02,Book,Книга
DC/Text_DesignData_Props_Props_Bookshelf_Book_C03,Book,Книга
DC/Text_DesignData_Props_Props_BossRewardDoor,Cursed Stone Door,Прокляті кам'яні двері
DC/Text_DesignData_Props_Props_BurnVolume,Burn,Опік
DC/Text_DesignData_Props_Props_CaltropProp,Caltrops,Калтропи
DC/Text_DesignData_Props_Props_Campfire,Campfire,Багаття
DC/Text_DesignData_Props_Props_Candle,Candle,Свічка
DC/Text_DesignData_Props_Props_CaveCollapse,Cave Collapse,Обвал печери
DC/Text_DesignData_Props_Props_CaveExit,Cave Exit,Вихід з печери
DC/Text_DesignData_Props_Props_Coffin_01,Casket,Труна
DC/Text_DesignData_Props_Props_Coffin_02,Old Coffin,Стара труна
DC/Text_DesignData_Props_Props_Coffin_03,Coffin,Труна
DC/Text_DesignData_Props_Props_Coffin_04,Coffin,Труна
DC/Text_DesignData_Props_Props_Coffin_05,Wood Coffin,Дерев'яна труна
DC/Text_DesignData_Props_Props_Coffin_06,Royal Coffin,Королівська труна
DC/Text_DesignData_Props_Props_CommemorativePlaque,Inscription,Напис
DC/Text_DesignData_Props_Props_CrystalRoaster,Crystal Roaster,Кришталева жаровня
DC/Text_DesignData_Props_Props_DeathBeetle,Death Beetle,Жук смерті
DC/Text_DesignData_Props_Props_DeathSwarm,Dark Swarm,Темний рій
DC/Text_DesignData_Props_Props_DecayVolume,Swamp of Decay,Болото розпаду
DC/Text_DesignData_Props_Props_DemonicGuardians,Demonic Guardians,Демонічні охоронці
DC/Text_DesignData_Props_Props_DoubleStoneDoor,Double Stone Door,Подвійні кам'яні двері
DC/Text_DesignData_Props_Props_DoubleWoodenDoor,Double Wooden Door,Подвійні дерев'яні двері
DC/Text_DesignData_Props_Props_EscapeTagVolume,Escape Tag Volume,Обсяг мітки втечі
DC/Text_DesignData_Props_Props_FallingIcicle,Falling Icicle,Падаюча бурулька
DC/Text_DesignData_Props_Props_FallingStone,Falling Stone,Падаючий камінь
DC/Text_DesignData_Props_Props_FlameSpout,Flame Spout,Носик полум'я
DC/Text_DesignData_Props_Props_FlatChestLarge,Flat Chest,Плоска скриня
DC/Text_DesignData_Props_Props_FloorLever,Lever,Важіль
DC/Text_DesignData_Props_Props_FloorPortal,Portal,Портал
DC/Text_DesignData_Props_Props_FloorPortalScrollDown,Dungeon Portal,Портал підземелля
DC/Text_DesignData_Props_Props_FloorPortalScrollEscape,Escape Portal,Портал втечі
DC/Text_DesignData_Props_Props_FloorSpikes,Floor Spikes,Підлогові шипи
DC/Text_DesignData_Props_Props_Fountain,Fountain of Speed,Фонтан швидкості
DC/Text_DesignData_Props_Props_FrozenIronDoor,Frozen Iron Door,Крижані залізні двері
DC/Text_DesignData_Props_Props_Goblet,Goblet,Келих
DC/Text_DesignData_Props_Props_GoblinStoneDoor,Stone Door,Кам'яні двері
DC/Text_DesignData_Props_Props_GoldChalice,Gold Chalice,Золотий кубок
DC/Text_DesignData_Props_Props_GoldGoblet,Gold Goblet,Золотий кубок
DC/Text_DesignData_Props_Props_GoldenChest,Golden Chest,Золота скриня
DC/Text_DesignData_Props_Props_GoldenDoor,Golden Door,Золоті двері
DC/Text_DesignData_Props_Props_Hoard,Treasure Hoard,Скарбниця скарбів
DC/Text_DesignData_Props_Props_HolyGrailStatue,Shrine of Power,Святиня Сили
DC/Text_DesignData_Props_Props_HuntingTrap,Hunting Trap,Мисливська пастка
DC/Text_DesignData_Props_Props_IceAbyssRoaster,Ice Abyss Roaster,Жаровня крижаної безодні
DC/Text_DesignData_Props_Props_IcePillarDoor,Ice Pillar Door,Двері крижаного стовпа
DC/Text_DesignData_Props_Props_ItemDispenser,Item Dispenser,Роздавальник предметів
DC/Text_DesignData_Props_Props_JailDoor,Jail Door,Двері в'язниці
DC/Text_DesignData_Props_Props_KillVolume,The Void,Порожнеча
DC/Text_DesignData_Props_Props_Lamp,Lamp,Лампа
DC/Text_DesignData_Props_Props_Lever,Lever,Важіль
DC/Text_DesignData_Props_Props_LichTrophy,Lich Trophy,Трофей Ліча
DC/Text_DesignData_Props_Props_Lifeleaf,Lifeleaf,Листок життя
DC/Text_DesignData_Props_Props_Lift,Lift,Ліфт
DC/Text_DesignData_Props_Props_MarvelousChest,Marvelous Chest,Дивовижна скриня
DC/Text_DesignData_Props_Props_Ore_CobaltOre,Cobalt Ore,Кобальтова руда
DC/Text_DesignData_Props_Props_Ore_CopperOre,Copper Ore,Мідна руда
DC/Text_DesignData_Props_Props_Ore_FrostStoneOre,Froststone Ore,Руда крижаного каменю
DC/Text_DesignData_Props_Props_Ore_GoldOre,Gold Ore,Золота руда
DC/Text_DesignData_Props_Props_Ore_IronOre,Iron Ore,Залізна руда
DC/Text_DesignData_Props_Props_Ore_RubysilverOre,Rubysilver Ore,Рубіново-срібна руда
DC/Text_DesignData_Props_Props_Ore_SilverOre,Silver Ore,Срібна руда
DC/Text_DesignData_Props_Props_OrnateChestLarge,Lion's Head Chest,Скриня з левовою головою
DC/Text_DesignData_Props_Props_OrnateChestMedium,Heavy Ornate Chest,Важка багато прикрашена скриня
DC/Text_DesignData_Props_Props_OrnateChestSmall,Bronze Ornate Chest,Бронзова багато прикрашена скриня
DC/Text_DesignData_Props_Props_Pavise,Pavise,Павільйон
DC/Text_DesignData_Props_Props_PedestalPortal,Portal Pedestal,Сліди порталу
DC/Text_DesignData_Props_Props_PedestalPortalScrollDown,Dungeon Portal,Портал підземелля
DC/Text_DesignData_Props_Props_PedestalPortalScrollEscape,Escape Portal,Портал втечі
DC/Text_DesignData_Props_Props_PhantomFlower,Phantom Flower,Примарна квітка
DC/Text_DesignData_Props_Props_PortalTrophy,Portal Trophy,Портал Трофей
DC/Text_DesignData_Props_Props_Portcullis,Portcullis,Опускні грати
DC/Text_DesignData_Props_Props_Pot,Pot,Горщик
DC/Text_DesignData_Props_Props_PressurePlate,Pressure Plate,Притискна пластина
DC/Text_DesignData_Props_Props_ReinforcedDungeonDoor01,Iron Door,Залізні двері
DC/Text_DesignData_Props_Props_ReinforcedDungeonDoor02,Iron Door,Залізні двері
DC/Text_DesignData_Props_Props_Roaster,Roaster,Жаровня
DC/Text_DesignData_Props_Props_Rope,Rope,Мотузка
DC/Text_DesignData_Props_Props_RuinsDown,Ruins Down Stair,Руїни вниз по сходах
DC/Text_DesignData_Props_Props_RustyIronDoor,Rusty Iron Door,Іржаві залізні двері
DC/Text_DesignData_Props_Props_SafetyZone,Safety Zone,Зона безпеки
DC/Text_DesignData_Props_Props_SageStatue,Shrine of Health,Святиня здоров'я
DC/Text_DesignData_Props_Props_SecretWallDoor,Secret Wall,Таємна стіна
DC/Text_DesignData_Props_Props_SilverChalice,Silver Chalice,Срібна чаша
DC/Text_DesignData_Props_Props_SimpleChestLarge,Large Oak Chest,Велика дубова скриня
DC/Text_DesignData_Props_Props_SimpleChestMedium,Oak Chest,Дубова скриня
DC/Text_DesignData_Props_Props_SimpleChestSmall,Small Oak Chest,Мала дубова скриня
DC/Text_DesignData_Props_Props_SingleStoneDoor,Stone Door,Кам'яні двері
DC/Text_DesignData_Props_Props_SkeletonCorpse,Skeleton Corpse,Скелет Труп
DC/Text_DesignData_Props_Props_SkullStoneDoor,Skull Door,Двері з черепом
DC/Text_DesignData_Props_Props_SpiderPot,Spider Pot,Горщик з павуком
DC/Text_DesignData_Props_Props_SpiderWeb,Spider Web,Павутиння
DC/Text_DesignData_Props_Props_StickyTar,Sticky Tar,Липка смола
DC/Text_DesignData_Props_Props_StoneTomb01,Stone Tomb,Кам'яна гробниця
DC/Text_DesignData_Props_Props_TestBox,Test Box,Випробувальна скринька
DC/Text_DesignData_Props_Props_TestFountainFullHP,Fountain (Full HP),Фонтан (повний HP)
DC/Text_DesignData_Props_Props_ThornBarrier,Thorn Barrier,Терновий бар'єр
DC/Text_DesignData_Props_Props_ThornyBramble,Thorny Bramble,Колючий чагарник
DC/Text_DesignData_Props_Props_Torch,Torch,Смолоскип
DC/Text_DesignData_Props_Props_TrackAxe,Axe Trap,Сокирна пастка
DC/Text_DesignData_Props_Props_TrainingDummy,Training Dummy,Тренувальний манекен
DC/Text_DesignData_Props_Props_TrainingDummy_Armed,Armed Training Dummy,Озброєний тренувальний манекен
DC/Text_DesignData_Props_Props_UnlockingLeverByMonsterKill,Unlocking Lever By Monster Kill,Важіль розблокування за допомогою вбивства монстра
DC/Text_DesignData_Props_Props_VeteranTrophy01,Malkavia's Heater Shield,Нагрівальний щит Малкавії
DC/Text_DesignData_Props_Props_VeteranTrophy02,YoloRage's Rondel Dagger,Рондельний кинджал YoloRage
DC/Text_DesignData_Props_Props_VeteranTrophy03,Narikk's Felling Axe,Сокира Нарікка
DC/Text_DesignData_Props_Props_VeteranTrophy04,LatexMonkeynuts' Longbow,Довгий лук LatexMonkeynuts
